e14707d4-a5de-49b6-a76a-1a045443bfb7,（选择）精神病学,<p>研究精神疾病的病因、发病机制、临床表现、疾病的发生发展规律、治疗和预防的一门学科。</p>,u1
98ece71e-acc5-44d0-8e56-63fe6b52d77a,（问答）妄想的定义与特点,"<p>妄想：意识清醒时，在病理基础上产生的歪曲的信念、病态的推理和判断，其特点包括</p>
<ul>
<li>坚信不移，难以纠正</li>
<li>无事实根据</li>
<li>个体独有的和自我卷入的</li>
<li>与患者文化水平、社会背景不相符，与亚文化圈不相关</li>
</ul>",u2
79d585bd-786a-4ad4-a68c-3e144489ba99,（问答）遗忘综合征的定义与特点,"<p>遗忘综合征：以记忆障碍为主要临床表现，无意识障碍，无其他认知功能损害为特征的一种器质性精神障碍，常见错构、虚构。</p>
<ul>
<li>识记能力障碍</li>
<li>时间定向力障碍</li>
<li>虚构症</li>
<li>顺行性或逆行性遗忘</li>
</ul>",u3
3515cf34-d25a-4803-a8ab-53f5958ef4cc,（选择/名解）依赖,"<ul>
<li>躯体依赖: 反复服用药物或使用其他精神活性物质，使中枢神经系统发生了变化，以致强烈需要这种物质持续的存在于体内，以免 <strong>发生特殊的撤药或戒断症状</strong></li>
<li>心理依赖:  <strong>并无撒药或戒断所致的生理状态的改变</strong>，但在心理上产生某些表现，渴望能再度使用</li>
<li>戒断综合征: 在停药或减少某些类型的药物的情况下出现的一种症状</li>
</ul>",u2
d6202550-d03c-48d4-a6e0-165259febf06,（问答）精神分裂症的症状特点,"<ul>
<li>症状出现不受病人意志控制</li>
<li>一旦出现难以通过转移注意力的方式纠正</li>
<li>症状内容与周围环境不协调</li>
<li>病人社会功能明显受损</li>
</ul>",u2
352a8b2d-8a64-44ec-b65e-3795b87ddc56,（问答）精神分裂症的分型及其临床表现,"<ul>
<li>偏执型（最多见）<ul>
<li>症状<ul>
<li>初期：敏感多疑</li>
<li>典型症状：妄想为主，常伴幻觉，以幻听多见</li>
</ul>
</li>
<li>好发人群：起病较晚，青壮年、中年为主</li>
<li>发病情况：病程缓慢，精神衰退不明显，预后较好</li>
</ul>
</li>
<li>青春型<ul>
<li>症状：一过性幻觉妄想<ul>
<li>三乱：思维破裂，情感倒错，意向倒错</li>
<li>两症：行为怪异症状，色情症状</li>
</ul>
</li>
<li>好发人群：青春期</li>
<li>发病情况：起病较急，发展较快</li>
</ul>
</li>
<li>紧张型<ul>
<li>症状：发作性紧张性木僵和紧张性兴奋</li>
<li>好发人群：青壮年</li>
<li>发病情况：起病较急，呈发作性，可自动缓解，预后较好</li>
</ul>
</li>
<li>单纯型<ul>
<li>症状<ul>
<li>初期：症状不典型</li>
<li>典型症状：逐渐发展的人格衰退</li>
</ul>
</li>
<li>好发人群：青少年</li>
<li>发病情况：起病隐匿，发展缓慢，病程至少 2 年，预后较差</li>
</ul>
</li>
</ul>",u3
af0548cb-ab9c-4542-952f-c65da47f9ad5,主要精神疾病特点及鉴别,"<ul>
<li>精神分裂症：个性改变，自知力不完整，思维离奇，情感迟钝</li>
<li>抑郁症：意志活动减退，思维消极，情绪低落，早醒睡眠障碍</li>
<li>躁狂症：动作行为增多，思维奔逸，情绪高涨</li>
<li>PTSD：创伤时间后出现焦虑、痛苦、易激；情绪波动大；入睡困难伴噩梦</li>
</ul>",u3
02456cfd-f748-4ab7-9dda-7ba83c0bc0d2,四类木僵的鉴别,"<ul>
<li>紧张性木僵<ul>
<li>见于紧张性精神分裂症</li>
<li>病程：急性发作性起病</li>
<li>伴随症状：思维离奇、情感迟钝</li>
</ul>
</li>
<li>抑郁性木僵<ul>
<li>见于抑郁症</li>
<li>病程：慢性起病，进行性加重</li>
<li>伴随症状：严重的思维消极与情绪低落</li>
</ul>
</li>
<li>器质性木僵<ul>
<li>见于脑器质性疾病（脑炎、脑外伤、脑肿瘤等）</li>
</ul>
</li>
<li>心因性木僵<ul>
<li>见于反应性精神病</li>
<li>病程：应激后迅速发病，持续时间短</li>
</ul>
</li>
</ul>",u3
d9869021-886e-4b25-abe4-d1f40f937cd2,（选择）精神分裂症发病机制,"<ul>
<li>多巴胺能假说</li>
<li>5-羟色胺假说</li>
<li><strong>谷氨酸假说</strong></li>
</ul>",u2
8c62abb4-bd07-431e-a219-3c2ff4653758,（选择）心境障碍发病机制,"<ul>
<li><strong>去甲肾上腺素假说</strong></li>
<li>5-羟色胺假说</li>
<li>多巴胺能假说</li>
<li><strong>GABA 假说</strong></li>
</ul>",u2
6c9e8a3e-4b2e-44a3-b9a4-73578982abab,自知力判断标准,"<ul>
<li>是否认识到自身存在异常</li>
<li>是否认识到别人认为自身有异常</li>
<li>是否认识到自身异常是由疾病造成的</li>
<li>是否认识到自身需要治疗</li>
</ul>",u3
1b0cf431-0d2d-4ddf-bb18-559fc96e7f8d,心境障碍临床表现,"<ul>
<li>躁狂发作<ul>
<li>情绪高涨</li>
<li>思维奔逸</li>
<li>动作行为增多</li>
</ul>
</li>
<li>抑郁发作<ul>
<li>情绪低落</li>
<li>思维迟缓、消极</li>
<li>意志活动减退</li>
</ul>
</li>
<li>双向情感障碍<ul>
<li>心境反复明显改变</li>
<li>躁狂、抑郁可同时出现或转换</li>
<li>间歇期完全缓解</li>
</ul>
</li>
<li>环性心境障碍<ul>
<li>轻型双向情感障碍</li>
<li>间歇期正常，表现为持续性心境不稳定</li>
</ul>
</li>
<li>心境恶劣障碍<ul>
<li>情绪低落为主，不出现躁狂</li>
<li>抑郁持续 &gt; 2 年，无长时间完全缓解</li>
</ul>
</li>
<li>儿童、少年抑郁<ul>
<li>学校恐怖、逃学、出走等</li>
<li>成年后易发生双向障碍</li>
</ul>
</li>
</ul>",u2
28e9e2ba-686a-4b8f-beae-12bd27041be2,（问答）抗精神病药锥体外系不良反应表现为,"<ul>
<li>药源性 PD</li>
<li>静坐不能</li>
<li>急性肌张力障碍</li>
<li>迟发性运动障碍</li>
</ul>",u3
ccaf7f3c-5558-4e50-bcb0-693da2712ea4,（名解）恶性综合征,<p>抗精神病药不良反应。以急骤高热、意识障碍、肌强直、木僵缄默、自主神经症状为主要临床特征的综合征</p>,u2
97f447dd-22e4-4a4a-b895-f03501405519,AD 与 VD 的鉴别,"<table>
<thead>
<tr>
<th>\</th>
<th>AD</th>
<th>VD</th>
</tr>
</thead>
<tbody>
<tr>
<td>起病</td>
<td>隐匿</td>
<td>急性起病，多有高血压病史</td>
</tr>
<tr>
<td>病程</td>
<td>缓慢</td>
<td>波动或阶梯恶化</td>
</tr>
<tr>
<td>早期症状</td>
<td>记忆障碍</td>
<td>头昏头痛，注意力下降</td>
</tr>
<tr>
<td>痴呆</td>
<td>有</td>
<td>无</td>
</tr>
<tr>
<td>自知力</td>
<td>丧失</td>
<td>良好</td>
</tr>
<tr>
<td>人格改变</td>
<td>有</td>
<td>不明显</td>
</tr>
<tr>
<td>情感</td>
<td>淡漠或欣快</td>
<td>情感脆弱或易怒</td>
</tr>
<tr>
<td>神经系统</td>
<td>早期多无局限性体征</td>
<td>伴病理反射</td>
</tr>
<tr>
<td>CT</td>
<td>弥漫性脑皮质萎缩</td>
<td>多发梗阻、腔隙、软化灶、脑萎缩</td>
</tr>
<tr>
<td>Hachinski's Score</td>
<td>&lt; 4</td>
<td>&gt; 7</td>
</tr>
</tbody>
</table>",u3
99f87bd3-5b8c-46b5-a4c9-91b90eacb848,抑郁症的诊断标准,"<ul>
<li>主要标准<ul>
<li>心境低落</li>
<li>兴趣和愉快感丧失</li>
<li>导致劳累增加和活动减少的精力降低</li>
</ul>
</li>
<li>次要标准<ul>
<li>注意力降低</li>
<li>自我评价和自信降低</li>
<li>自罪观念和无价值感</li>
<li>认为前途黯淡悲观</li>
<li>自伤或自杀的观念或行为</li>
<li>睡眠障碍</li>
<li>食欲下降</li>
</ul>
</li>
<li>病程标准: 2 wks</li>
<li>排除标准: 排除精神分裂症、双向障碍、焦虑障碍、PTSD、躯体疾病所致精神障碍</li>
</ul>",u3
7cc7af10-0d39-4609-9400-127ef02568b7,（问答）PTSD 的临床表现,"<ul>
<li>闯入性再体验：特征性表现，表现为梦魇</li>
<li>警觉性增高</li>
<li>回避：回避具体场景与话题</li>
<li>伴随症状：抑郁症状</li>
</ul>",u2
9bc69d7b-c862-4a7a-a17b-31df0e643ec5,智能障碍的严重度分级,"<table>
<thead>
<tr>
<th>严重程度</th>
<th>IQ</th>
<th>接受教育能力</th>
<th>生活能力</th>
</tr>
</thead>
<tbody>
<tr>
<td>轻度</td>
<td>50 - 69</td>
<td>初级教育或特殊教育</td>
<td>独立生活</td>
</tr>
<tr>
<td>中度</td>
<td>35 - 49</td>
<td>特殊教育和训练</td>
<td>半独立生活</td>
</tr>
<tr>
<td>重度</td>
<td>20 - 34</td>
<td>简单训练</td>
<td>生活自立能力差，需监护</td>
</tr>
<tr>
<td>极重度</td>
<td>0 - 20</td>
<td>无能力</td>
<td>无生活自立能力，需监护</td>
</tr>
</tbody>
</table>",u3
f70e522e-8dc1-49fc-9501-e733713c4b31,儿童孤独症的临床表现,"<ul>
<li>社会交往障碍</li>
<li>语言交流障碍</li>
<li>兴趣范围狭窄、动作行为刻板</li>
<li>智能障碍</li>
<li>精神神经症状</li>
</ul>",u2
5dc4f617-6ebf-4581-b777-7486e78c7af3,（问答）多巴胺受体四条通路和其作用,"<ul>
<li>黑质-纹状体通路：调节肌紧张与共济活动</li>
<li>中脑边缘通路：影响复杂情绪和行为</li>
<li>中脑-皮质通路：与高级精神活动相关</li>
<li>结节-漏斗通路：与内分泌相关，可抑制促性腺激素分泌</li>
</ul>",u3
fb371868-8ece-4144-8783-e8dba737134a,真性幻听与假性幻听的鉴别,"<table>
<thead>
<tr>
<th></th>
<th>真性幻听</th>
<th>假性幻听</th>
</tr>
</thead>
<tbody>
<tr>
<td>来源</td>
<td>客观空间</td>
<td>主观空间</td>
</tr>
<tr>
<td>通过感觉器官获得</td>
<td>是</td>
<td>否</td>
</tr>
<tr>
<td>形象</td>
<td>生动逼真</td>
<td>模糊不清</td>
</tr>
</tbody>
</table>",u3
ddd60a39-be92-4954-9100-34c011bf7c66,（名解）成瘾,"<p>由于反复使用某种药物所引起的周期性或慢性中毒状态，表现为</p>
<ul>
<li>不可抗拒的意愿驱使成瘾者获取并使用药物</li>
<li>有加大剂量的趋势</li>
<li>对药物产生精神依赖，大多产生躯体依赖</li>
<li>对个人社会都产生强烈危害</li>
</ul>",u1
98d690bb-bb21-4902-beb8-dadba14f00da,（问答）神经症的分类,"<ul>
<li>焦虑障碍：惊恐障碍、广泛性焦虑障碍</li>
<li>恐惧症</li>
<li>强迫障碍</li>
<li>神经衰弱</li>
</ul>",u3
93fd6d22-16e1-4aba-a901-d3fc72be8ceb,碳酸锂治疗浓度与中毒浓度,"<ul>
<li>治疗浓度<ul>
<li>急性期: 0.6 - 1.2 mmol/L</li>
<li>维持剂量: 0.4 - 0.8 mmol/L</li>
</ul>
</li>
<li>中毒浓度: 1.4 mmol/L</li>
</ul>",u2
