reducible hernia,易复性疝,
incarcerated hernia,嵌顿疝,
strangulated hernia,绞窄疝,
inguina,腹股沟,
aponeurosis,腱膜,
overwhelming postsplenectomy infection,脾切除后凶险性感染,OPSI
epiploica,大网膜,
peritoneal,腹膜,
abdominal compartment syndrome,腹腔间隔室综合征,ACS
migrating myoelectrical complex,传导性肌电复合波 (周期性发生，由近端向远端移行的消化道肌电),MMC
mucosa-associated lymphoid tissue,胃黏膜相关淋巴样组织 (淋巴瘤, HP 相关),MALT
gastrointestinal stromal tumor,胃肠道间质瘤,GIST
cardia,心/贲门,
pylorus,幽门,
mesentery,肠系膜,
volvulus,肠扭转,
phlebo-,静脉的,
ulcerative colitis,溃疡性结肠炎,UC
fistula,瘘,
hemorrhoid,痔,
constipation,便秘,
diarrhea,腹泻,
cavernous hemagioma,海绵状血管瘤,
transjugular intrahepatic portosystemic shunt,经颈静脉肝内门体分流术,TIPS
cholangio-,胆管的,
choledocho-,胆总管的,
endoscopic naso-biliary drainage,经内镜鼻胆管引流术,ENBD
primary sclerosing cholangitis,原发性硬化性胆管炎,PSC
upper alimentary tract,上消化道,
ampullar,壶腹,
hereditary,遗传性,
obliterate,闭塞,
