renal colic,肾绞痛,
testicular torsion,睾丸扭转,
lower urinary tract symptoms,下尿路症状,LUTS
gross hematuria,肉眼血尿,
pneumaturia,气尿,
erectile dysfunction,勃起功能障碍,ED
hematospermia,血精,
phimosis,包茎,
paraphimosis,包皮嵌顿,
digital rectal examination,直肠指检,DRE
flow cytometry,流式细胞术,FCM
retrograde pyelography,逆行肾盂造影,RP
ectopic kidney/renal ectopia,异位肾,
dysplasia of kidney,肾发育不全,
ureteropelvic junction obstruction,肾盂输尿管连接处梗阻,UPJO
hypospadias,尿道下裂,
orchis,睾丸,
prepuce,包皮,
epidydemis,附睾,
prostatitis syndrome,前列腺炎综合症,PS
acute bacterial prostatitis,急性细菌性前列腺炎,ABP
asymptomatic inflammatory prostatitis,无症状性前列腺炎,AIP
expressed prostatic secretion,挤压前列腺分泌物,EPS
prostatodynia,前列腺痛,PD
autonephrectomy,肾自截,
urinary retension,尿潴留,
benign prostatic hyperplasia,良性前列腺增生症,BPH
apoptosis,凋亡,
vesical calculi,膀胱结石,
percutaneous nephrolithotomy,经皮肾镜取石术,PCNL
extracorporeal shock wave lithotripsy,体外冲击波碎石,ESWL
ureteroscope lithotripsy,输尿管镜碎石术,URL
laparoscopic ureterolithotomy,腹腔镜输尿管取石,LUL
renal cell caarcinoma,肾细胞癌,RCC
robot assisted laparoscopic prostatectomy,机器人辅助腹腔镜前列腺切除术,RALP
varicocele,精索静脉曲张,
hydrocele,鞘膜积液,
renovascular hypertension,肾血管性高血压,RVH
percutaneous transluminal angioplasty,经皮腔内血管成形术 (治疗单侧肾 AS),PTA
primary hyperaldosteronism,原发性醛固酮增多症,PHA
aldosterone-producing adenomas,醛固酮腺瘤,APA
ideopathic hyperaldosteronism,特发性醛固酮增多症,IHA
unilateral adrenal hyperplasia,单侧肾上腺皮质增生,UNAH
corticotropin,促肾上腺皮质激素,ACTH
pheochromocytoma,嗜铬细胞瘤,PHEO
paraganglioma,副神经节瘤 (发生于副神经节上的嗜铬细胞瘤),PGL
adrenal incidentaloma,肾上腺偶发瘤,AI
andrology,男科学,
artificial insemination with husband's semen,丈夫精液人工授精,AIH
artificial insemination with donor's semen,供者精液人工授精,AID
intracytoplasmic sperm injection,卵胞浆内精子注射,ICSI
in vitro fertilization-embryo transfer,体外授精胚胎移植,IVF-ET
vasoligation,输精管结扎术,
